
NASDAQ 100,Last: 14298.4092,Change:  359.9092
"Date: May 26, 2023 at 5:18 PM EDT",Bid: 0,Ask: 0,Size: 0*0,Volume: 0
Expiration Date,Calls,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest,Strike,Puts,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest
Wed May 31 2023,NDXP230531C12325000,0,0,1985.6,2025.4,0,0,0.9937,0,0,12325.00,NDXP230531P12325000,9,0,1.15,1.9,0,0.5142,-0.0059,0,10
Wed May 31 2023,NDXP230531C12350000,0,0,1961.1,1997.7,0,0,0.9935,0,0,12350.00,NDXP230531P12350000,1,-0.45,1.2,1.9,10,0.5088,-0.0061,0,30
Wed May 31 2023,NDXP230531C12375000,1844.26,241.86,1935.7,1972.7,1,0,0.9934,0,1,12375.00,NDXP230531P12375000,110.4,0,1.25,1.95,0,0.5042,-0.0063,0,1
Wed May 31 2023,NDXP230531C12400000,1819.14,241.64,1911.3,1951,1,0,0.9932,0,1,12400.00,NDXP230531P12400000,1.05,-0.55,1.25,2,3,0.4995,-0.0065,0,16
Wed May 31 2023,NDXP230531C12425000,0,0,1885.9,1925.7,0,0,0.993,0,0,12425.00,NDXP230531P12425000,0,0,1.3,2,0,0.494,-0.0067,0,0
Wed May 31 2023,NDXP230531C12450000,1427.17,0,1861.5,1901.1,0,0,0.9928,0,1,12450.00,NDXP230531P12450000,0,0,1.3,2.05,0,0.4892,-0.0069,0,0
Wed May 31 2023,NDXP230531C12475000,1401.93,0,1839.3,1873,0,0,0.9925,0,1,12475.00,NDXP230531P12475000,5.4,0,1.35,2.1,0,0.4837,-0.0071,0,4
Wed May 31 2023,NDXP230531C12500000,0,0,1814.2,1851.2,0,0,0.9923,0,0,12500.00,NDXP230531P12500000,1,-0.85,1.4,2.1,9,0.4788,-0.0073,0,8
Wed May 31 2023,NDXP230531C12525000,0,0,1786.7,1826.6,0,0,0.9921,0,0,12525.00,NDXP230531P12525000,0,0,1.4,2.15,0,0.4739,-0.0076,0,0
Wed May 31 2023,NDXP230531C12550000,0,0,1764.4,1801.3,0,0,0.9918,0,0,12550.00,NDXP230531P12550000,6.32,0,1.45,2.2,0,0.4683,-0.0078,0,9
Wed May 31 2023,NDXP230531C12575000,0,0,1736.2,1773.2,0,0,0.9916,0,0,12575.00,NDXP230531P12575000,0,0,1.5,2.25,0,0.4633,-0.008,0,0
Wed May 31 2023,NDXP230531C12600000,0,0,1711.3,1751.4,0,0,0.9913,0,0,12600.00,NDXP230531P12600000,3,0,1.5,2.25,0,0.4583,-0.0083,0,3
Wed May 31 2023,NDXP230531C12625000,0,0,1686.9,1726.5,0,0,0.991,0,0,12625.00,NDXP230531P12625000,6.9,0,1.55,2.3,0,0.4532,-0.0086,0,1
Wed May 31 2023,NDXP230531C12650000,0,0,1662,1698.5,0,0,0.9908,0,0,12650.00,NDXP230531P12650000,1.55,-0.825,1.6,2.35,2,0.4481,-0.0089,0,4
Wed May 31 2023,NDXP230531C12675000,0,0,1636.5,1676,0,0,0.9905,0,0,12675.00,NDXP230531P12675000,6.2,0,1.65,2.4,0,0.443,-0.0092,0,8
Wed May 31 2023,NDXP230531C12700000,0,0,1611.5,1648.5,0,0,0.9902,0,0,12700.00,NDXP230531P12700000,1.4,-1.25,1.7,2.45,7,0.4378,-0.0095,0,17
Wed May 31 2023,NDXP230531C12725000,0,0,1587.2,1623.7,0,0,0.9898,0,0,12725.00,NDXP230531P12725000,6.84,0,1.7,2.5,0,0.4325,-0.0098,0,10
Wed May 31 2023,NDXP230531C12750000,0,0,1562.2,1598.7,0,0,0.9895,0,0,12750.00,NDXP230531P12750000,2,-0.85,1.75,2.55,2,0.4272,-0.0101,0,13
Wed May 31 2023,NDXP230531C12775000,0,0,1536.7,1573.7,0,0.3329,0.9892,0,0,12775.00,NDXP230531P12775000,7.47,0,1.8,2.6,0,0.4219,-0.0105,0,15
Wed May 31 2023,NDXP230531C12800000,436.83,0,1515.2,1550.2,0,0,0.9888,0,1,12800.00,NDXP230531P12800000,2.2,-0.95,1.85,2.65,8,0.4171,-0.0108,0,21
Wed May 31 2023,NDXP230531C12825000,0,0,1487.4,1523.8,0,0.2759,0.9884,0,0,12825.00,NDXP230531P12825000,9.55,0,1.9,2.7,0,0.4122,-0.0112,0,2
Wed May 31 2023,NDXP230531C12850000,1035.3,0,1461.9,1501.8,0,0.311,0.988,0,3,12850.00,NDXP230531P12850000,3.4,0,1.95,2.75,0,0.4067,-0.0116,0,7
Wed May 31 2023,NDXP230531C12875000,0,0,1437.5,1477.1,0,0,0.9876,0,0,12875.00,NDXP230531P12875000,5.53,0,2,2.8,0,0.4017,-0.012,0,10
Wed May 31 2023,NDXP230531C12900000,473.37,0,1415.3,1452.2,0,0,0.9872,0,2,12900.00,NDXP230531P12900000,10,0,2.05,2.85,0,0.3966,-0.0124,0,32
Wed May 31 2023,NDXP230531C12925000,0,0,1387.6,1424,0,0,0.9867,0,0,12925.00,NDXP230531P12925000,5.5,0,2.1,2.9,0,0.391,-0.0129,0,24
Wed May 31 2023,NDXP230531C12950000,435.91,0,1365.5,1399.1,0,0,0.9862,0,2,12950.00,NDXP230531P12950000,1.7,-2.35,2.15,3,1,0.3859,-0.0134,0,23
Wed May 31 2023,NDXP230531C12975000,0,0,1340.6,1377.4,0,0,0.9857,0.0001,0,12975.00,NDXP230531P12975000,43.5,0,2.25,3.1,0,0.3806,-0.0139,0.0001,2
Wed May 31 2023,NDXP230531C13000000,841.05,0,1312.3,1352.4,0,0.2844,0.9852,0.0001,1,13000.00,NDXP230531P13000000,3.08,-1.37,2.3,3.1,2,0.3758,-0.0144,0.0001,110
Wed May 31 2023,NDXP230531C13010000,0,0,1302.3,1341.9,0,0,0.985,0.0001,0,13010.00,NDXP230531P13010000,0,0,2.3,3.2,0,0.3731,-0.0146,0.0001,0
Wed May 31 2023,NDXP230531C13020000,0,0,1292.8,1329.3,0,0,0.9848,0.0001,0,13020.00,NDXP230531P13020000,0,0,2.35,3.2,0,0.3709,-0.0148,0.0001,0
Wed May 31 2023,NDXP230531C13025000,817.1,0,1286.2,1327.5,0,0,0.9847,0.0001,1,13025.00,NDXP230531P13025000,50.08,0,2.35,3.2,0,0.3696,-0.015,0.0001,6
Wed May 31 2023,NDXP230531C13030000,0,0,1282.3,1319.3,0,0,0.9846,0.0001,0,13030.00,NDXP230531P13030000,0,0,2.4,3.2,0,0.3695,-0.0151,0.0001,0
Wed May 31 2023,NDXP230531C13040000,0,0,1273.1,1312.5,0,0,0.9843,0.0001,0,13040.00,NDXP230531P13040000,0,0,2.4,3.3,0,0.3668,-0.0153,0.0001,0
Wed May 31 2023,NDXP230531C13050000,0,0,1263,1302.5,0,0.2472,0.9841,0.0001,0,13050.00,NDXP230531P13050000,0,0,2.45,3.3,0,0.3646,-0.0155,0.0001,0
Wed May 31 2023,NDXP230531C13060000,0,0,1253.1,1292.6,0,0,0.9839,0.0001,0,13060.00,NDXP230531P13060000,20.65,0,2.45,3.3,0,0.3627,-0.0158,0.0001,1
Wed May 31 2023,NDXP230531C13070000,0,0,1243,1279.5,0,0,0.9836,0.0001,0,13070.00,NDXP230531P13070000,0,0,2.5,3.3,0,0.3605,-0.016,0.0001,0
Wed May 31 2023,NDXP230531C13075000,0,0,1238,1274.4,0,0.3007,0.9835,0.0001,0,13075.00,NDXP230531P13075000,0,0,2.5,3.4,0,0.3595,-0.0161,0.0001,0
Wed May 31 2023,NDXP230531C13080000,0,0,1231.2,1273.3,0,0,0.9834,0.0001,0,13080.00,NDXP230531P13080000,27.7,0,2.5,3.4,0,0.3582,-0.0163,0.0001,1
Wed May 31 2023,NDXP230531C13090000,0,0,1222.5,1262.1,0,0,0.9831,0.0001,0,13090.00,NDXP230531P13090000,0,0,2.55,3.4,0,0.3567,-0.0165,0.0001,0
Wed May 31 2023,NDXP230531C13100000,447.07,0,1213.8,1246.6,0,0.3469,0.9829,0.0001,11,13100.00,NDXP230531P13100000,2.12,-3.28,2.6,3.4,6,0.354,-0.0168,0.0001,69
Wed May 31 2023,NDXP230531C13110000,0,0,1202.8,1236.2,0,0.3309,0.9826,0.0001,0,13110.00,NDXP230531P13110000,2.6,-2.95,2.6,3.5,5,0.3517,-0.017,0.0001,6
Wed May 31 2023,NDXP230531C13120000,0,0,1192.1,1225.7,0,0.3446,0.9823,0.0001,0,13120.00,NDXP230531P13120000,2.6,-3.05,2.65,3.5,6,0.3498,-0.0173,0.0001,6
Wed May 31 2023,NDXP230531C13125000,0,0,1187.1,1220.7,0,0.3351,0.9822,0.0001,0,13125.00,NDXP230531P13125000,19.15,0,2.65,3.5,0,0.3488,-0.0174,0.0001,1
Wed May 31 2023,NDXP230531C13130000,0,0,1181.7,1211.9,0,0.3471,0.982,0.0001,0,13130.00,NDXP230531P13130000,4.2,-1.55,2.65,3.5,1,0.3475,-0.0176,0.0001,11
Wed May 31 2023,NDXP230531C13140000,0,0,1172.7,1209.6,0,0,0.9818,0.0001,0,13140.00,NDXP230531P13140000,29.4,0,2.7,3.6,0,0.3455,-0.0179,0.0001,10
Wed May 31 2023,NDXP230531C13150000,0,0,1163.3,1202.8,0,0.2474,0.9815,0.0001,0,13150.00,NDXP230531P13150000,28.6,0,2.75,3.6,0,0.3435,-0.0182,0.0001,4
Wed May 31 2023,NDXP230531C13160000,0,0,1153.2,1189.7,0,0.2577,0.9812,0.0001,0,13160.00,NDXP230531P13160000,24.09,0,2.75,3.7,0,0.3416,-0.0184,0.0001,3
Wed May 31 2023,NDXP230531C13170000,0,0,1143,1176.8,0,0.3381,0.9809,0.0001,0,13170.00,NDXP230531P13170000,4.6,-1.7,2.8,3.7,1,0.3389,-0.0187,0.0001,1
Wed May 31 2023,NDXP230531C13175000,0,0,1139,1171.8,0,0.3374,0.9807,0.0001,0,13175.00,NDXP230531P13175000,12.02,0,2.85,3.7,0,0.3382,-0.0189,0.0001,6
Wed May 31 2023,NDXP230531C13180000,0,0,1133.1,1166.9,0,0.3202,0.9806,0.0001,0,13180.00,NDXP230531P13180000,0,0,2.85,3.7,0,0.3368,-0.019,0.0001,0
Wed May 31 2023,NDXP230531C13190000,0,0,1119.2,1156.5,0,0.3276,0.9803,0.0001,0,13190.00,NDXP230531P13190000,30.2,0,2.9,3.8,0,0.3348,-0.0194,0.0001,5
Wed May 31 2023,NDXP230531C13200000,265.43,0,1113.3,1143.9,0,0.3227,0.98,0.0001,1,13200.00,NDXP230531P13200000,5,-1.75,2.9,3.8,12,0.3328,-0.0197,0.0001,118
Wed May 31 2023,NDXP230531C13210000,0,0,1103.4,1139.9,0,0,0.9796,0.0001,0,13210.00,NDXP230531P13210000,0,0,2.95,3.9,0,0.3307,-0.02,0.0001,0
Wed May 31 2023,NDXP230531C13220000,0,0,1092.9,1129.9,0,0,0.9793,0.0001,0,13220.00,NDXP230531P13220000,0,0,3,3.9,0,0.328,-0.0203,0.0001,0
Wed May 31 2023,NDXP230531C13225000,382.61,0,1088.6,1128.1,0,0.2502,0.9791,0.0001,1,13225.00,NDXP230531P13225000,39.65,0,3,3.9,0,0.3273,-0.0205,0.0001,6
Wed May 31 2023,NDXP230531C13230000,0,0,1083,1120,0,0,0.9789,0.0001,0,13230.00,NDXP230531P13230000,0,0,3,3.9,0,0.3266,-0.0207,0.0001,0
Wed May 31 2023,NDXP230531C13240000,0,0,1073,1109.1,0,0,0.9786,0.0001,0,13240.00,NDXP230531P13240000,0,0,3.1,4,0,0.3239,-0.021,0.0001,0
Wed May 31 2023,NDXP230531C13250000,396.1,0,1063.1,1099.2,0,0.2514,0.9782,0.0001,1,13250.00,NDXP230531P13250000,5.03,-2.72,3.1,4,6,0.3224,-0.0214,0.0001,6
Wed May 31 2023,NDXP230531C13260000,0,0,1054,1087.4,0,0.3063,0.9779,0.0001,0,13260.00,NDXP230531P13260000,4.8,-3.15,3.1,4.1,2,0.3197,-0.0218,0.0001,0
Wed May 31 2023,NDXP230531C13270000,0,0,1043.9,1077.2,0,0.3021,0.9775,0.0001,0,13270.00,NDXP230531P13270000,4.1,-4.1,3.2,4.1,12,0.3181,-0.0221,0.0001,1
Wed May 31 2023,NDXP230531C13275000,0,0,1039.5,1072.9,0,0.3237,0.9773,0.0001,0,13275.00,NDXP230531P13275000,13,0,3.2,4.1,0,0.3168,-0.0223,0.0001,8
Wed May 31 2023,NDXP230531C13280000,0,0,1033.3,1070.2,0,0.266,0.9771,0.0001,0,13280.00,NDXP230531P13280000,0,0,3.2,4.2,0,0.3154,-0.0225,0.0001,0
Wed May 31 2023,NDXP230531C13290000,0,0,1020,1061.8,0,0.2475,0.9767,0.0001,0,13290.00,NDXP230531P13290000,0,0,3.3,4.2,0,0.3138,-0.0229,0.0001,0
Wed May 31 2023,NDXP230531C13300000,197.05,0,1014,1053.5,0,0.2594,0.9763,0.0001,2,13300.00,NDXP230531P13300000,5.5,-3.35,3.3,4.3,17,0.3111,-0.0233,0.0001,25
Wed May 31 2023,NDXP230531C13310000,0,0,1005.6,1038.1,0,0.3116,0.9759,0.0001,0,13310.00,NDXP230531P13310000,5.6,-3.5,3.4,4.3,1,0.3095,-0.0237,0.0001,0
Wed May 31 2023,NDXP230531C13320000,0,0,996.7,1028.2,0,0.2978,0.9755,0.0001,0,13320.00,NDXP230531P13320000,5.7,-3.65,3.4,4.4,1,0.3073,-0.0242,0.0001,1
Wed May 31 2023,NDXP230531C13325000,0,0,990.7,1023.2,0,0.3084,0.9753,0.0001,0,13325.00,NDXP230531P13325000,5.7,-3.8,3.4,4.4,5,0.3064,-0.0244,0.0001,25
Wed May 31 2023,NDXP230531C13330000,0,0,983.6,1013.1,0,0.2517,0.975,0.0001,0,13330.00,NDXP230531P13330000,0,0,3.5,4.4,0,0.3051,-0.0246,0.0001,0
Wed May 31 2023,NDXP230531C13340000,0,0,973.7,1009.7,0,0.226,0.9746,0.0001,0,13340.00,NDXP230531P13340000,0,0,3.5,4.5,0,0.3034,-0.025,0.0001,0
Wed May 31 2023,NDXP230531C13350000,915.47,277.52,967.4,993.3,5,0.2112,0.9741,0.0001,10,13350.00,NDXP230531P13350000,3.48,-6.82,3.6,4.5,10,0.3006,-0.0255,0.0001,29
Wed May 31 2023,NDXP230531C13360000,0,0,953.8,983.4,0,0.2607,0.9737,0.0001,0,13360.00,NDXP230531P13360000,0,0,3.6,4.6,0,0.2989,-0.026,0.0001,0
Wed May 31 2023,NDXP230531C13370000,0,0,943.9,983.5,0,0.2128,0.9732,0.0001,0,13370.00,NDXP230531P13370000,48.27,0,3.7,4.7,0,0.2966,-0.0264,0.0001,15
Wed May 31 2023,NDXP230531C13375000,365.01,0,940.2,976.6,0,0.2497,0.9729,0.0001,13,13375.00,NDXP230531P13375000,28.5,0,3.7,4.7,0,0.2957,-0.0267,0.0001,19
Wed May 31 2023,NDXP230531C13380000,0,0,934.5,971,0,0.2132,0.9727,0.0001,0,13380.00,NDXP230531P13380000,23.1,0,3.7,4.7,0,0.2943,-0.0269,0.0001,3
Wed May 31 2023,NDXP230531C13390000,0,0,924.5,961.1,0,0.2157,0.9722,0.0001,0,13390.00,NDXP230531P13390000,6.95,-4.75,3.8,4.8,1,0.2925,-0.0274,0.0001,1
Wed May 31 2023,NDXP230531C13400000,829.59,239.84,917.8,950.7,1,0.2483,0.9717,0.0001,51,13400.00,NDXP230531P13400000,5.8,-6.4,3.9,4.8,8,0.2902,-0.028,0.0001,96
Wed May 31 2023,NDXP230531C13410000,0,0,904.2,935.1,0,0.2806,0.9711,0.0001,0,13410.00,NDXP230531P13410000,5.9,-6.65,3.9,4.9,4,0.2879,-0.0285,0.0001,15
Wed May 31 2023,NDXP230531C13420000,0,0,892.2,933,0,0.2848,0.9706,0.0001,0,13420.00,NDXP230531P13420000,6.5,-6.5,4,5,2,0.2861,-0.029,0.0001,2
Wed May 31 2023,NDXP230531C13425000,217.9,0,889.3,920.4,0,0.2578,0.9703,0.0001,4,13425.00,NDXP230531P13425000,8.45,-4.85,4,5,1,0.2846,-0.0293,0.0001,10
Wed May 31 2023,NDXP230531C13430000,0,0,884.4,921.1,0,0.2375,0.97,0.0001,0,13430.00,NDXP230531P13430000,5.28,-8.17,4.1,5.1,10,0.2842,-0.0296,0.0001,10
Wed May 31 2023,NDXP230531C13440000,0,0,874.5,911.1,0,0.2261,0.9694,0.0001,0,13440.00,NDXP230531P13440000,5.53,-8.37,4.1,5.1,10,0.2818,-0.0302,0.0001,11
Wed May 31 2023,NDXP230531C13450000,780.41,238.36,864.4,894.1,1,0.2883,0.9688,0.0001,4,13450.00,NDXP230531P13450000,4.42,-10.03,4.2,5.2,4,0.2799,-0.0308,0.0001,6
Wed May 31 2023,NDXP230531C13460000,0,0,854.6,884.3,0,0.2765,0.9682,0.0001,0,13460.00,NDXP230531P13460000,0,0,4.3,5.3,0,0.2775,-0.0314,0.0001,0
Wed May 31 2023,NDXP230531C13470000,0,0,844.7,874.4,0,0.2208,0.9676,0.0001,0,13470.00,NDXP230531P13470000,6.4,-9,4.4,5.4,2,0.2755,-0.0321,0.0001,1
Wed May 31 2023,NDXP230531C13475000,497.35,0,833.6,869.3,0,0.2657,0.9672,0.0002,4,13475.00,NDXP230531P13475000,17.3,0,4.4,5.4,0,0.2745,-0.0324,0.0002,22
Wed May 31 2023,NDXP230531C13480000,0,0,834.8,865.6,0,0.2415,0.9669,0.0002,0,13480.00,NDXP230531P13480000,0,0,4.4,5.5,0,0.2735,-0.0327,0.0002,0
Wed May 31 2023,NDXP230531C13490000,184.1,0,818.8,855.4,0,0.2374,0.9662,0.0002,1,13490.00,NDXP230531P13490000,93.3,0,4.5,5.6,0,0.2715,-0.0334,0.0002,2
Wed May 31 2023,NDXP230531C13500000,824.59,329.64,815,846.1,1,0.2319,0.9655,0.0002,6,13500.00,NDXP230531P13500000,7.4,-9.85,4.6,5.6,113,0.2695,-0.0341,0.0002,191
Wed May 31 2023,NDXP230531C13510000,173.42,0,804.4,835,0,0.2361,0.9648,0.0002,2,13510.00,NDXP230531P13510000,105.8,0,4.7,5.7,0,0.2674,-0.0348,0.0002,1
Wed May 31 2023,NDXP230531C13520000,0,0,795.2,825.2,0,0.2251,0.964,0.0002,0,13520.00,NDXP230531P13520000,23.9,0,4.8,5.8,0,0.2653,-0.0356,0.0002,2
Wed May 31 2023,NDXP230531C13525000,240.8,0,793.5,819.8,0,0.2273,0.9637,0.0002,0,13525.00,NDXP230531P13525000,6.4,-12.5,4.8,5.9,2,0.2642,-0.036,0.0002,3
Wed May 31 2023,NDXP230531C13530000,524.25,57.2,783.6,815.3,1,0.2246,0.9633,0.0002,3,13530.00,NDXP230531P13530000,0,0,4.9,5.9,0,0.2632,-0.0364,0.0002,0
Wed May 31 2023,NDXP230531C13540000,0,0,775.4,805.4,0,0.2333,0.9625,0.0002,0,13540.00,NDXP230531P13540000,0,0,5,6.1,0,0.2611,-0.0372,0.0002,0
Wed May 31 2023,NDXP230531C13550000,717.63,269.03,772.4,795.5,5,0.2246,0.9616,0.0002,40,13550.00,NDXP230531P13550000,7.75,-13.2,5.1,6.2,1,0.2593,-0.038,0.0002,3
Wed May 31 2023,NDXP230531C13560000,0,0,755.6,785.6,0,0.2114,0.9608,0.0002,0,13560.00,NDXP230531P13560000,0,0,5.2,6.3,0,0.2571,-0.0388,0.0002,0
Wed May 31 2023,NDXP230531C13570000,0,0,748.5,776,0,0.2146,0.9599,0.0002,0,13570.00,NDXP230531P13570000,44.9,0,5.3,6.4,0,0.2549,-0.0397,0.0002,1
Wed May 31 2023,NDXP230531C13575000,398.45,0,739.1,770.9,0,0.2159,0.9594,0.0002,3,13575.00,NDXP230531P13575000,8.45,-14.55,5.4,6.5,7,0.2541,-0.0402,0.0002,2
Wed May 31 2023,NDXP230531C13580000,0,0,739.1,765.9,0,0.2188,0.959,0.0002,0,13580.00,NDXP230531P13580000,7.8,-15.75,5.4,6.5,2,0.2526,-0.0407,0.0002,6
Wed May 31 2023,NDXP230531C13590000,0,0,726,763,0,0.2583,0.958,0.0002,0,13590.00,NDXP230531P13590000,31.37,0,5.6,6.7,0,0.2511,-0.0416,0.0002,1
Wed May 31 2023,NDXP230531C13600000,617.95,214.9,716.2,746.3,3,0.2162,0.957,0.0002,5,13600.00,NDXP230531P13600000,8.5,-16.95,5.7,6.8,3,0.2488,-0.0426,0.0002,42
Wed May 31 2023,NDXP230531C13610000,619.34,225.14,711.1,743.4,22,0.2329,0.956,0.0002,2,13610.00,NDXP230531P13610000,95.7,0,5.8,6.9,0,0.2468,-0.0436,0.0002,2
Wed May 31 2023,NDXP230531C13620000,105.6,0,697.7,727.7,0,0.2192,0.9549,0.0002,1,13620.00,NDXP230531P13620000,43.05,0,6,7.1,0,0.2448,-0.0447,0.0002,2
Wed May 31 2023,NDXP230531C13625000,593.75,212.9,690.2,725,2,0.2515,0.9543,0.0002,3,13625.00,NDXP230531P13625000,9.7,-18.45,6,7.2,4,0.244,-0.0453,0.0002,2
Wed May 31 2023,NDXP230531C13630000,599.85,223.65,691.5,722.8,21,0.2316,0.9538,0.0002,1,13630.00,NDXP230531P13630000,14.35,-14.4,6.1,7.2,2,0.2428,-0.0458,0.0002,2
Wed May 31 2023,NDXP230531C13640000,0,0,675.6,707.1,0,0.2035,0.9526,0.0002,0,13640.00,NDXP230531P13640000,8.8,-21.15,6.3,7.4,4,0.2408,-0.047,0.0002,1
Wed May 31 2023,NDXP230531C13650000,569.96,211.06,667,703.9,3,0.2449,0.9514,0.0002,21,13650.00,NDXP230531P13650000,10.65,-20.55,6.4,7.6,4,0.239,-0.0482,0.0002,4
Wed May 31 2023,NDXP230531C13660000,107.8,0,656.1,687.3,0,0.2202,0.9502,0.0003,2,13660.00,NDXP230531P13660000,17.83,-14.72,6.6,7.7,1,0.2368,-0.0495,0.0003,0
Wed May 31 2023,NDXP230531C13670000,0,0,646.2,684.9,0,0.2361,0.9488,0.0003,0,13670.00,NDXP230531P13670000,34.6,0,6.8,7.9,0,0.235,-0.0508,0.0003,2
Wed May 31 2023,NDXP230531C13675000,450.44,113.39,640.7,672.7,1,0.2088,0.9482,0.0003,21,13675.00,NDXP230531P13675000,8.05,-26.65,6.9,8,6,0.234,-0.0515,0.0003,4
Wed May 31 2023,NDXP230531C13680000,98.2,0,636.1,667.7,0,0.2077,0.9475,0.0003,1,13680.00,NDXP230531P13680000,0,0,7,8.1,0,0.2331,-0.0522,0.0003,0
Wed May 31 2023,NDXP230531C13690000,98.2,0,626.7,665.3,0,0.2375,0.946,0.0003,1,13690.00,NDXP230531P13690000,45.4,0,7.2,8.3,0,0.2311,-0.0536,0.0003,3
Wed May 31 2023,NDXP230531C13700000,613.7,297.85,622.4,652.1,44,0.1943,0.9445,0.0003,12,13700.00,NDXP230531P13700000,10,-28.5,7.4,8.5,6,0.2292,-0.0551,0.0003,7
Wed May 31 2023,NDXP230531C13710000,558.3,250.8,608.5,647.5,21,0.1966,0.943,0.0003,3,13710.00,NDXP230531P13710000,13.77,-26.43,7.6,8.8,1,0.2271,-0.0567,0.0003,1
Wed May 31 2023,NDXP230531C13720000,548.75,249.5,601.3,632.9,21,0.1977,0.9413,0.0003,0,13720.00,NDXP230531P13720000,217.15,0,7.8,9,0,0.2253,-0.0583,0.0003,2
Wed May 31 2023,NDXP230531C13725000,589.45,294.3,598,626.7,43,0.2024,0.9405,0.0003,7,13725.00,NDXP230531P13725000,14.23,-28.72,7.9,9.1,9,0.2243,-0.0592,0.0003,3
Wed May 31 2023,NDXP230531C13730000,76.9,0,586.8,623.2,0,0.2032,0.9396,0.0003,2,13730.00,NDXP230531P13730000,0,0,8,9.2,0,0.2235,-0.06,0.0003,0
Wed May 31 2023,NDXP230531C13740000,440.1,157.15,577.4,614.6,1,0.2161,0.9378,0.0003,9,13740.00,NDXP230531P13740000,91.74,0,8.3,9.5,0,0.2213,-0.0618,0.0003,1
Wed May 31 2023,NDXP230531C13750000,363.39,89.19,569,605,1,0.2066,0.936,0.0003,8,13750.00,NDXP230531P13750000,11.6,-36.1,8.5,9.8,15,0.2196,-0.0637,0.0003,23
Wed May 31 2023,NDXP230531C13760000,549.89,282.84,566,594.7,91,0.1929,0.934,0.0004,8,13760.00,NDXP230531P13760000,244.28,0,8.8,10,0,0.2176,-0.0656,0.0004,1
Wed May 31 2023,NDXP230531C13770000,167,0,550.5,584.5,0,0.1961,0.9319,0.0004,0,13770.00,NDXP230531P13770000,17.63,-34.37,9.1,10.3,1,0.2158,-0.0677,0.0004,1
Wed May 31 2023,NDXP230531C13775000,536.51,281.21,548.3,579.8,91,0.1915,0.9308,0.0004,9,13775.00,NDXP230531P13775000,11.55,-41.4,9.2,10.5,2,0.2152,-0.0688,0.0004,2
Wed May 31 2023,NDXP230531C13780000,249.95,0,539.9,577.4,0,0.2069,0.9298,0.0004,4,13780.00,NDXP230531P13780000,86.9,0,9.4,10.6,0,0.214,-0.0699,0.0004,1
Wed May 31 2023,NDXP230531C13790000,101.8,0,529.3,561,0,0.1982,0.9275,0.0004,1,13790.00,NDXP230531P13790000,11.7,-44.7,9.7,11,2,0.2125,-0.0722,0.0004,0
Wed May 31 2023,NDXP230531C13800000,497.26,261.76,525,553.7,12,0.198,0.9251,0.0004,17,13800.00,NDXP230531P13800000,19.14,-39.86,10,11.3,4,0.2108,-0.0745,0.0004,1
Wed May 31 2023,NDXP230531C13810000,50.05,0,510.2,541.8,0,0.1908,0.9226,0.0004,0,13810.00,NDXP230531P13810000,0,0,10.4,11.7,0,0.209,-0.077,0.0004,0
Wed May 31 2023,NDXP230531C13820000,505.28,283.73,501.2,538.1,1,0.2082,0.92,0.0004,2,13820.00,NDXP230531P13820000,67.2,0,10.7,12.1,0,0.2071,-0.0797,0.0004,4
Wed May 31 2023,NDXP230531C13825000,39.35,0,497.7,537.8,0,0.1829,0.9186,0.0004,2,13825.00,NDXP230531P13825000,23.13,-42.42,10.9,12.3,1,0.2062,-0.081,0.0004,3
Wed May 31 2023,NDXP230531C13830000,80.7,0,491.4,522.6,0,0.1879,0.9172,0.0004,2,13830.00,NDXP230531P13830000,47.25,-19.75,11.1,12.5,1,0.2054,-0.0824,0.0004,1
Wed May 31 2023,NDXP230531C13840000,437.7,230.5,481.9,521.5,1,0.1955,0.9143,0.0004,2,13840.00,NDXP230531P13840000,49.5,-20.25,11.5,12.9,1,0.2039,-0.0854,0.0004,0
Wed May 31 2023,NDXP230531C13850000,449.73,250.28,472.2,503.9,10,0.1938,0.9112,0.0005,15,13850.00,NDXP230531P13850000,15.75,-57.05,12,13.3,8,0.2023,-0.0884,0.0005,29
Wed May 31 2023,NDXP230531C13860000,418.95,225.6,462.8,499.7,1,0.1928,0.908,0.0005,3,13860.00,NDXP230531P13860000,0,0,12.4,13.8,0,0.2005,-0.0916,0.0005,0
Wed May 31 2023,NDXP230531C13870000,114.5,0,454.6,489.3,0,0.1914,0.9046,0.0005,1,13870.00,NDXP230531P13870000,0,0,12.9,14.3,0,0.199,-0.095,0.0005,0
Wed May 31 2023,NDXP230531C13875000,257.91,74.66,448.5,485.4,1,0.1908,0.9028,0.0005,12,13875.00,NDXP230531P13875000,14.55,-66.25,13.2,14.6,6,0.1984,-0.0968,0.0005,0
Wed May 31 2023,NDXP230531C13880000,244.08,64.18,444.5,480.7,1,0.1902,0.901,0.0005,0,13880.00,NDXP230531P13880000,17.5,-65.15,13.4,14.8,1,0.1975,-0.0986,0.0005,0
Wed May 31 2023,NDXP230531C13890000,214.66,41.26,434.3,471.2,2,0.1889,0.8973,0.0005,1,13890.00,NDXP230531P13890000,22.3,-63.7,14,15.4,16,0.1958,-0.1024,0.0005,15
